5701 42320
2525 112 0.333333
2525 3667 0.250000
2525 5027 0.166667
2525 3854 0.083333
2525 3984 0.043478
2525 4039 0.058824
2525 3902 0.050000
2525 5619 0.034483
2525 315 0.027778
2525 3468 0.011494
2525 6050 0.012821
2525 2481 0.027778
2525 1059 0.038462
2525 4352 0.031250
2525 1273 0.050000
2525 6261 0.125000
2525 6243 0.166667
2525 3700 0.028571
2525 1905 0.055556
2525 3033 1.000000
2525 2489 0.045455
2525 1088 0.020000
2525 1142 0.014706
2525 4222 0.009174
2525 6134 0.043478
2525 385 0.090909
2525 5337 0.066667
2525 5599 0.012500
2525 4345 0.045455
2525 2272 0.058824
2525 5182 0.024390
2525 4902 0.022222
2525 4733 0.090909
2525 6333 0.022727
2525 4340 0.037037
2525 4130 0.040000
2525 2090 0.035714
2525 3900 0.037037
2525 4758 0.100000
2525 5744 0.125000
2525 1595 0.047619
2525 4854 0.500000
2525 495 0.166667
2525 2134 0.500000
2525 5056 0.100000
2525 5409 0.058824
2525 2399 0.100000
2525 4708 0.004082
2525 2550 0.006579
2525 1201 0.012658
2525 4766 0.071429
2525 1355 0.018868
2525 4103 0.062500
2525 5487 0.045455
2525 4723 0.011765
2525 1304 0.083333
2525 5214 0.025641
2525 4407 0.015152
2525 5365 0.027778
2525 269 0.047619
2525 1496 0.011236
2525 1539 0.029412
2525 4329 0.021277
2525 5926 0.142857
2525 395 0.111111
2525 1570 0.043478
2525 3552 0.058824
2525 3581 0.250000
2525 1704 0.050000
2525 2824 0.142857
2525 2492 0.004762
2525 6303 0.012658
2525 3341 0.034483
2525 3400 0.111111
2525 3088 0.031250
2525 1760 0.025641
2525 5266 0.009804
2525 2863 0.050000
2525 1565 0.021277
2525 3275 0.009804
2525 3908 0.071429
2525 769 0.066667
2525 5553 0.035714
2525 3291 0.008403
2525 3738 0.005208
2525 4330 0.100000
2525 2992 0.007246
2525 5912 0.004608
2525 1868 0.027778
2525 5134 0.021277
2525 190 0.047619
2525 3533 0.100000
2525 4100 0.010638
2525 3858 0.038462
2525 241 0.008621
2525 5189 0.022727
2525 4597 0.008547
2525 2912 0.023256
2525 4823 0.071429
2525 5078 0.014085
2525 1822 0.007692
2525 6001 0.045455
2525 4230 0.027027
2525 1826 0.058824
2525 3560 0.142857
2525 3528 0.006757
2525 5676 0.013514
2525 295 0.041667
2525 3807 0.058824
2525 1547 0.142857
2525 388 0.037037
2525 1603 0.062500
4243 1088 0.020000
4243 2882 0.029412
4243 2444 0.005525
4243 1488 0.013333
4243 2992 0.007246
4243 5912 0.004608
4243 3858 0.038462
4243 241 0.008621
4243 472 0.027778
4243 6255 0.028571
4243 1071 0.013333
4243 4206 0.016949
4243 3995 0.012195
4243 5883 0.015152
4243 1217 0.052632
4243 5373 0.007463
4243 5319 0.020833
4243 2577 0.040000
4243 3798 0.034483
4243 69 0.066667
4243 4221 0.142857
4243 3271 0.020833
4243 4102 0.142857
4243 2435 0.045455
4243 4335 0.142857
4243 4768 0.012048
4243 996 0.037037
4243 4105 0.010101
4243 3166 0.016393
4243 1247 0.142857
4243 1473 0.030303
4243 4809 0.018182
4243 4351 0.066667
4243 6268 0.020408
4243 4412 0.111111
4243 4240 0.004854
4243 275 0.029412
4243 3215 0.166667
4243 1310 0.055556
4243 1615 0.023810
4243 5494 0.025000
4243 3731 0.111111
4243 35 0.008403
4243 5788 0.013514
4243 4314 0.025641
4243 4716 0.014493
4243 632 0.021739
4243 884 0.076923
4243 3368 0.076923
4243 1983 0.038462
4243 4777 0.047619
4243 1673 0.004386
4243 2894 0.018519
4243 2442 0.026316
4243 1139 0.111111
4243 3851 0.023810
4243 3346 0.008065
4243 416 0.012821
4243 3571 0.047619
4814 3271 0.020833
4814 4717 0.500000
4814 3411 0.500000
4814 5093 0.045455
4814 2598 0.071429
4814 817 0.029412
4814 3215 0.166667
4814 3689 0.037037
4814 4758 0.100000
4814 1359 0.052632
4814 5945 0.038462
4814 2473 0.062500
4814 371 0.052632
4814 472 0.027778
4814 1575 0.166667
4814 4687 0.058824
4814 2550 0.006579
4814 2346 0.034483
4814 1570 0.043478
4814 5215 0.028571
4814 4983 0.019608
4814 224 0.055556
4814 1393 0.076923
4814 3779 0.008929
4814 5360 0.166667
4814 641 0.017241
4814 1126 0.040000
4814 5243 0.076923
4814 4667 0.125000
4814 4708 0.004082
4814 1377 0.050000
4814 3409 0.066667
4814 6268 0.020408
4814 881 0.031250
4814 6189 0.016129
4814 3322 0.017241
4814 2328 0.055556
4814 2607 0.052632
4814 3184 0.005780
4814 4839 0.031250
4814 1805 0.013158
4814 4240 0.004854
4814 5594 0.047619
4814 5750 0.083333
4814 3639 0.013699
4814 1896 0.047619
4814 30 0.040000
4814 3987 0.029412
4814 2403 0.021739
4814 3678 0.083333
4814 6052 0.047619
4814 2086 0.031250
4814 3247 0.026316
4814 411 0.500000
4814 4973 0.019231
4814 5757 0.019608
4814 6347 0.017544
4814 3605 0.003247
4814 6385 0.041667
4814 4006 0.009709
4814 902 0.055556
4814 1766 0.058824
4814 632 0.021739
4814 6316 0.076923
4814 6248 0.026316
4814 3895 0.009174
4814 2651 0.125000
4814 4745 0.032258
4814 5951 0.100000
4814 1950 0.034483
4814 315 0.027778
4814 40 0.066667
4814 1273 0.050000
4814 3797 0.100000
4814 4448 0.012821
4814 159 0.023256
4814 4100 0.010638
4814 5189 0.022727
4814 4597 0.008547
4814 6020 0.050000
4814 4527 0.023256
4814 5401 0.111111
4814 5425 0.052632
4814 780 0.200000
4814 5319 0.020833
4814 6049 0.037037
4814 2577 0.040000
4814 337 0.041667
4814 2927 0.100000
4814 3798 0.034483
4814 1975 0.015873
4814 4030 0.071429
4814 3394 0.200000
4814 1777 0.166667
4814 2904 0.018868
4814 4829 0.250000
4814 494 0.014925
4814 2444 0.005525
4814 4222 0.009174
4814 6090 0.020000
4814 3995 0.012195
4814 826 0.015385
4814 5599 0.012500
4814 5883 0.015152
4814 4902 0.022222
4814 6333 0.022727
4814 1223 0.500000
4814 4933 0.333333
4814 5631 0.012195
4814 2326 0.023256
4814 2861 0.058824
4814 3275 0.009804
4814 5553 0.035714
4814 3738 0.005208
4814 2992 0.007246
4814 2401 0.010101
4814 5134 0.021277
4814 1822 0.007692
4814 3885 0.058824
4814 5908 0.010417
4814 3528 0.006757
4814 192 0.007042
4814 6108 0.047619
4814 2192 0.050000
4814 5368 0.027778
4814 6302 0.037037
4814 2727 0.250000
4814 3050 0.041667
4814 2097 0.111111
4814 1133 0.031250
4814 5607 0.071429
4814 3097 0.016393
4814 3202 0.125000
4814 5217 0.010309
4814 1661 0.100000
4814 100 0.010870
4814 1937 0.023256
4814 5515 0.055556
4814 76 0.250000
4814 2245 0.043478
4814 1355 0.018868
4814 6045 0.018519
4814 6121 0.006623
4814 4986 0.062500
4814 6330 0.021739
4814 2171 0.035714
4814 4407 0.015152
4814 5367 0.033333
4814 6375 0.066667
4814 6282 0.047619
4814 2895 0.027778
4814 736 0.052632
4814 2303 0.055556
4814 2109 0.038462
4814 3082 0.142857
4814 4768 0.012048
4814 3076 0.166667
4814 3073 0.025000
4814 4105 0.010101
4814 1069 0.062500
4814 2402 0.040000
4814 1671 0.071429
4814 5732 0.027778
4814 4626 0.142857
4814 5303 0.027778
4814 2081 0.041667
4814 2065 0.076923
4814 6292 0.035714
3070 584 0.125000
3070 2575 0.012658
3070 384 0.027027
3070 84 0.090909
3070 3050 0.041667
3070 2895 0.027778
3070 4105 0.010101
3070 1133 0.031250
3070 3605 0.003247
3070 4006 0.009709
3070 4867 0.166667
3070 3468 0.011494
3070 3183 0.022727
3070 2747 0.013699
3070 5360 0.166667
3070 1126 0.040000
3070 2992 0.007246
3070 472 0.027778
3070 4814 0.009434
3070 49 0.250000
3070 1108 0.125000
3070 4708 0.004082
3070 4448 0.012821
3070 5908 0.010417
3070 1719 1.000000
3070 5716 0.027778
3070 439 0.500000
3070 5134 0.021277
1975 1435 0.016949
1975 4708 0.004082
1975 1343 0.023810
1975 5368 0.027778
1975 3271 0.020833
1975 6354 0.016129
1975 2550 0.006579
1975 6302 0.037037
1975 2532 0.013158
1975 2585 0.333333
1975 5845 0.125000
1975 6282 0.047619
1975 2895 0.027778
1975 5210 0.500000
1975 664 0.043478
1975 3477 0.142857
1975 6319 0.200000
1975 3396 0.050000
1975 4473 0.014493
1975 3073 0.025000
1975 3334 0.125000
1975 817 0.029412
1975 3460 0.125000
1975 458 0.009901
1975 3013 0.047619
1975 6189 0.016129
1975 3322 0.017241
1975 3184 0.005780
1975 4240 0.004854
1975 4313 0.071429
1975 2846 0.083333
1975 1896 0.047619
1975 30 0.040000
1975 3247 0.026316
1975 3605 0.003247
1975 894 0.090909
1975 4716 0.014493
1975 3558 0.018519
1975 6248 0.026316
1975 212 0.033333
1975 3895 0.009174
1975 491 0.033333
1975 3468 0.011494
1975 4226 0.043478
1975 2841 0.023256
1975 4222 0.009174
1975 4206 0.016949
1975 3995 0.012195
1975 627 0.050000
1975 2272 0.058824
1975 39 0.250000
1975 2326 0.023256
1975 5178 0.006897
1975 1956 0.200000
1975 1673 0.004386
1975 729 0.142857
1975 2578 0.009804
1975 4975 0.111111
1975 4527 0.023256
1975 948 0.333333
1975 2444 0.005525
1975 1565 0.021277
1975 3738 0.005208
1975 5912 0.004608
1975 2401 0.010101
1975 5434 0.006803
1975 2324 0.032258
1975 5781 0.076923
1975 5775 0.031250
1975 4100 0.010638
1975 4597 0.008547
1975 5908 0.010417
1975 5676 0.013514
1975 3194 0.008850
1975 3531 0.200000
1975 4653 0.004831
1975 4271 0.142857
1975 1429 0.047619
1975 591 0.045455
1975 5446 0.033333
1975 4274 0.027027
1975 2904 0.018868
1975 3411 0.500000
1975 1019 0.111111
1975 5419 0.022727
1975 6019 0.028571
1975 1355 0.018868
1975 5135 0.003390
1975 6121 0.006623
1975 5265 0.111111
1975 2548 0.017857
1975 5365 0.027778
1975 416 0.012821
1975 522 0.166667
1975 2492 0.004762
1975 5642 0.031250
1975 4963 0.027027
1975 641 0.017241
1975 3088 0.031250
1975 2621 0.125000
1975 4714 0.045455
1975 5266 0.009804
69 315 0.027778
69 5135 0.003390
69 4251 0.018519
69 3346 0.008065
69 4948 0.052632
69 4489 0.035714
69 1071 0.013333
69 5866 0.083333
69 6376 0.006024
69 2904 0.018868
69 3188 0.071429
69 3271 0.020833
69 113 0.052632
69 4768 0.012048
69 5730 0.040000
69 5113 0.058824
69 3396 0.050000
69 4105 0.010101
69 3166 0.016393
69 458 0.009901
69 5510 0.030303
69 5093 0.045455
69 4039 0.058824
69 6107 0.035714
69 3322 0.017241
69 2036 0.500000
69 1314 0.083333
69 3184 0.005780
69 4045 0.071429
69 1896 0.047619
69 1288 0.125000
69 3605 0.003247
69 380 0.008621
69 4006 0.009709
69 4716 0.014493
69 212 0.033333
69 3249 0.012048
69 1950 0.034483
69 2386 0.052632
69 6050 0.012821
69 2841 0.023256
69 5883 0.015152
69 4142 0.142857
69 2278 0.020000
69 1458 0.018519
69 3900 0.037037
69 5117 0.032258
69 5373 0.007463
69 4906 0.090909
69 100 0.010870
69 4708 0.004082
69 3372 0.032258
69 6121 0.006623
69 4723 0.011765
69 2292 0.010204
69 3779 0.008929
69 4625 0.066667
69 5266 0.009804
69 2444 0.005525
69 3291 0.008403
69 6231 0.007407
69 2401 0.010101
69 5781 0.076923
69 4100 0.010638
69 241 0.008621
69 5676 0.013514
69 3194 0.008850
69 1122 0.090909
2904 4834 0.014925
2904 4597 0.008547
2904 20 0.062500
2904 4999 0.333333
2904 470 0.045455
2904 4716 0.014493
2904 3558 0.018519
2904 6248 0.026316
2904 0 0.100000
2904 3249 0.012048
2904 3895 0.009174
2904 1950 0.034483
2904 1983 0.038462
2904 3468 0.011494
2904 4372 0.037037
2904 5588 0.100000
2904 624 0.333333
2904 2625 0.076923
2904 2489 0.045455
2904 1088 0.020000
2904 1757 0.047619
2904 1071 0.013333
2904 4222 0.009174
2904 4206 0.016949
2904 139 0.090909
2904 3995 0.012195
2904 2272 0.058824
2904 5182 0.024390
2904 6333 0.022727
2904 2440 0.028571
2904 5178 0.006897
2904 4386 0.058824
2904 2090 0.035714
2904 5853 0.026316
2904 3900 0.037037
2904 2358 0.032258
2904 1595 0.047619
2904 1612 0.043478
2904 5217 0.010309
2904 5373 0.007463
2904 1471 0.500000
2904 1673 0.004386
2904 1776 0.062500
2904 6237 0.016129
2904 3337 1.000000
2904 2578 0.009804
2904 4906 0.090909
2904 100 0.010870
2904 6354 0.016129
2904 4708 0.004082
2904 1201 0.012658
2904 2067 0.028571
2904 1734 0.076923
2904 1159 0.052632
2904 4251 0.018519
2904 6157 0.010870
2904 5449 0.020408
2904 5135 0.003390
2904 4723 0.011765
2904 4407 0.015152
2904 1539 0.029412
2904 2292 0.010204
2904 2492 0.004762
2904 1864 0.055556
2904 641 0.017241
2904 5646 0.200000
2904 5266 0.009804
2904 2444 0.005525
2904 3275 0.009804
2904 769 0.066667
2904 3291 0.008403
2904 2992 0.007246
2904 389 0.038462
2904 4306 0.011236
2904 5434 0.006803
2904 3806 0.029412
2904 4100 0.010638
2904 241 0.008621
2904 472 0.027778
2904 1822 0.007692
2904 5983 0.062500
2904 5676 0.013514
2904 3194 0.008850
2904 1842 0.125000
2904 2854 0.037037
2904 5368 0.027778
2904 1234 0.166667
2904 3166 0.016393
2904 491 0.033333
2904 1486 0.028571
2904 3271 0.020833
2904 6375 0.066667
2904 2895 0.027778
2904 113 0.052632
2904 664 0.043478
2904 175 0.058824
2904 4768 0.012048
2904 4698 0.333333
2904 2001 0.083333
2904 5113 0.058824
2904 3396 0.050000
2904 4473 0.014493
2904 4821 0.047619
2904 2379 0.066667
2904 3105 0.100000
2904 2402 0.040000
2904 1473 0.030303
2904 817 0.029412
2904 458 0.009901
2904 5093 0.045455
2904 1215 0.071429
2904 2940 0.111111
2904 3013 0.047619
2904 5755 0.045455
2904 3984 0.043478
2904 5231 0.050000
2904 1343 0.023810
2904 6268 0.020408
2904 6189 0.016129
2904 3322 0.017241
2904 4458 0.090909
2904 2606 0.250000
2904 1711 0.047619
2904 3184 0.005780
2904 1805 0.013158
2904 4240 0.004854
2904 4014 0.047619
2904 30 0.040000
2904 4520 0.030303
2904 2086 0.031250
2904 3247 0.026316
2904 5757 0.019608
2904 6347 0.017544
2904 1756 0.047619
2904 3605 0.003247
2904 4006 0.009709
2904 6171 0.025000
2904 197 0.018182
2904 35 0.008403
2904 1401 0.024390
6302 3828 0.037037
6302 3500 0.033333
6302 2081 0.041667
6302 1018 0.034483
6302 3950 0.100000
6302 6376 0.006024
6302 2065 0.076923
6302 4716 0.014493
6302 3468 0.011494
6302 1595 0.047619
6302 4708 0.004082
6302 2550 0.006579
6302 6019 0.028571
6302 1355 0.018868
6302 3346 0.008065
6302 5135 0.003390
6302 1945 0.055556
6302 1435 0.016949
6302 1531 0.027027
6302 1039 0.125000
6302 3303 0.066667
6302 6018 0.043478
6302 310 0.020408
6302 4571 0.040000
6302 5266 0.009804
6302 5341 0.052632
6302 2444 0.005525
6302 3738 0.005208
6302 2992 0.007246
6302 5912 0.004608
6302 4057 0.066667
6302 2401 0.010101
6302 5434 0.006803
6302 3883 0.015873
6302 6020 0.050000
6302 3528 0.006757
6302 4676 1.000000
6302 2532 0.013158
6302 5300 0.200000
6302 4768 0.012048
6302 5893 0.058824
6302 1041 0.090909
6302 4473 0.014493
6302 4137 0.100000
6302 1133 0.031250
6302 1473 0.030303
6302 1845 0.045455
6302 458 0.009901
6302 1768 0.090909
6302 6268 0.020408
6302 3184 0.005780
6302 4839 0.031250
6302 1004 0.250000
6302 2950 0.017544
6302 3639 0.013699
6302 1840 0.125000
6302 4520 0.030303
6302 3029 0.037037
6302 4948 0.052632
6302 3605 0.003247
6302 4006 0.009709
6302 6171 0.025000
3271 1041 0.090909
3271 1458 0.018519
3271 3105 0.100000
3271 2278 0.020000
3271 1795 0.020833
3271 2609 0.055556
3271 2471 0.033333
3271 5113 0.058824
3271 3396 0.050000
3271 2109 0.038462
3271 5788 0.013514
3271 6333 0.022727
3271 1293 0.031250
3271 4392 0.250000
3271 100 0.010870
3271 1314 0.083333
3271 39 0.250000
3271 776 0.029412
3271 5093 0.045455
3271 817 0.029412
3271 563 0.100000
3271 5757 0.019608
3271 3036 0.111111
3271 1524 0.043478
3271 6347 0.017544
3271 6040 0.066667
3271 1756 0.047619
3271 3605 0.003247
3271 760 0.500000
3271 380 0.008621
3271 4006 0.009709
3271 2350 0.100000
3271 5289 0.033333
3271 3950 0.100000
3271 197 0.018182
3271 2481 0.027778
3271 2489 0.045455
3271 1757 0.047619
3271 1142 0.014706
3271 1071 0.013333
3271 4222 0.009174
3271 4285 0.045455
3271 4206 0.016949
3271 6090 0.020000
3271 2733 0.200000
3271 3995 0.012195
3271 1 0.083333
3271 5599 0.012500
3271 627 0.050000
3271 4747 0.111111
3271 4345 0.045455
3271 4123 0.050000
3271 5883 0.015152
3271 5182 0.024390
3271 4768 0.012048
3271 5730 0.040000
3271 3944 0.500000
3271 1219 0.111111
3271 4473 0.014493
3271 1343 0.023810
3271 881 0.031250
3271 4902 0.022222
3271 1291 0.100000
3271 4821 0.047619
3271 4105 0.010101
3271 2379 0.066667
3271 4432 0.043478
3271 2402 0.040000
3271 5517 0.333333
3271 5732 0.027778
3271 1473 0.030303
3271 2194 0.071429
3271 308 0.142857
3271 6107 0.035714
3271 3322 0.017241
3271 1711 0.047619
3271 2607 0.052632
3271 3184 0.005780
3271 1805 0.013158
3271 4240 0.004854
3271 275 0.029412
3271 4313 0.071429
3271 4014 0.047619
3271 2846 0.083333
3271 1894 0.062500
3271 2866 0.052632
3271 6101 0.142857
3271 3373 0.023810
3271 4779 0.034483
3271 4520 0.030303
3271 3029 0.037037
3271 1615 0.023810
3271 6052 0.047619
3271 5494 0.025000
3271 2086 0.031250
3271 2424 0.041667
3271 3247 0.026316
3271 1912 0.022222
3271 869 0.021277
3271 315 0.027778
3271 782 0.250000
3271 3468 0.011494
3271 6050 0.012821
3271 4226 0.043478
3271 6304 0.076923
3271 2440 0.028571
3271 5631 0.012195
3271 2326 0.023256
3271 1508 0.035714
3271 5178 0.006897
3271 545 0.047619
3271 2090 0.035714
3271 5500 0.033333
3271 5853 0.026316
3271 5117 0.032258
3271 1205 0.015625
3271 5217 0.010309
3271 5373 0.007463
3271 4777 0.047619
3271 5343 0.090909
3271 136 0.041667
3271 1673 0.004386
3271 2894 0.018519
3271 2804 0.055556
3271 729 0.142857
3271 6237 0.016129
3271 2578 0.009804
3271 4640 0.047619
3271 4813 0.019608
3271 3220 0.037037
3271 5342 0.200000
3271 1486 0.028571
3271 1435 0.016949
3271 416 0.012821
3271 1496 0.011236
3271 648 0.083333
3271 2890 0.015873
3271 405 0.071429
3271 2292 0.010204
3271 1016 0.016393
3271 2492 0.004762
3271 3779 0.008929
3271 5642 0.031250
3271 4625 0.066667
3271 5628 0.200000
3271 3088 0.031250
3271 5266 0.009804
3271 4448 0.012821
3271 2444 0.005525
3271 3275 0.009804
3271 4834 0.014925
3271 3291 0.008403
3271 5912 0.004608
3271 6231 0.007407
3271 3118 0.066667
3271 4306 0.011236
3271 5231 0.050000
3271 4782 0.016129
3271 5510 0.030303
3271 4809 0.018182
3271 458 0.009901
3271 6360 0.333333
3271 6244 0.047619
3271 113 0.052632
3271 6332 0.058824
3271 5200 0.111111
3271 656 0.250000
3271 2435 0.045455
3271 5845 0.125000
3271 6282 0.047619
3271 3073 0.025000
3271 6167 0.333333
3271 3854 0.083333
3271 3984 0.043478
3271 35 0.008403
3271 20 0.062500
3271 1401 0.024390
3271 4262 0.100000
3271 5794 0.055556
3271 5303 0.027778
3271 4608 0.333333
3271 5884 0.076923
3271 5704 0.023256
3271 4716 0.014493
3271 632 0.021739
3271 3558 0.018519
3271 6248 0.026316
3271 3249 0.012048
3271 3895 0.009174
3271 2146 0.083333
3271 5434 0.006803
3271 4708 0.004082
3271 2550 0.006579
3271 5989 0.090909
3271 1201 0.012658
3271 2442 0.026316
3271 4766 0.071429
3271 382 0.076923
3271 705 0.125000
3271 1937 0.023256
3271 6208 0.028571
3271 1734 0.076923
3271 6019 0.028571
3271 3623 0.050000
3271 3851 0.023810
3271 1643 0.076923
3271 5515 0.055556
3271 3604 0.090909
3271 1944 0.031250
3271 2245 0.043478
3271 1437 0.011628
3271 1355 0.018868
3271 2957 0.100000
3271 2281 0.038462
3271 6365 0.015625
3271 6214 0.071429
3271 3346 0.008065
3271 4251 0.018519
3271 6157 0.010870
3271 1358 0.090909
3271 4950 0.076923
3271 5135 0.003390
3271 6121 0.006623
3271 2771 0.100000
3271 5775 0.031250
3271 286 0.043478
3271 4100 0.010638
3271 3858 0.038462
3271 4597 0.008547
3271 5078 0.014085
3271 472 0.027778
3271 1822 0.007692
3271 5676 0.013514
3271 3194 0.008850
3271 295 0.041667
3271 4653 0.004831
4105 1431 0.200000
4105 4329 0.021277
4105 2442 0.026316
4105 1201 0.012658
4105 4747 0.111111
4105 5599 0.012500
4105 1293 0.031250
4105 3824 0.083333
4105 4708 0.004082
4105 649 1.000000
4105 2494 0.062500
4105 3847 0.062500
4105 5434 0.006803
4105 5710 0.142857
4105 472 0.027778
4105 5093 0.045455
4105 1759 0.071429
4105 6354 0.016129
4105 2550 0.006579
4105 2066 0.055556
4105 1937 0.023256
4105 6208 0.028571
4105 652 0.043478
4105 4818 0.125000
4105 3623 0.050000
4105 3851 0.023810
4105 76 0.250000
4105 2245 0.043478
4105 1355 0.018868
4105 3372 0.032258
4105 4260 0.047619
4105 6365 0.015625
4105 3346 0.008065
4105 4251 0.018519
4105 6157 0.010870
4105 61 0.250000
4105 5135 0.003390
4105 965 0.125000
4105 4945 0.071429
4105 6121 0.006623
4105 4986 0.062500
4105 4723 0.011765
4105 5222 0.037037
4105 4407 0.015152
4105 1945 0.055556
4105 4725 0.055556
4105 269 0.047619
4105 416 0.012821
4105 1496 0.011236
4105 2346 0.034483
4105 1539 0.029412
4105 1778 0.142857
4105 6393 0.142857
4105 6263 0.125000
4105 1704 0.050000
4105 4648 0.142857
4105 1016 0.016393
4105 114 0.022727
4105 1011 0.125000
4105 2492 0.004762
4105 3779 0.008929
4105 4199 0.083333
4105 4116 0.090909
4105 4963 0.027027
4105 3341 0.034483
4105 1312 0.062500
4105 2306 0.090909
4105 3088 0.031250
4105 5243 0.076923
4105 1760 0.025641
4105 5266 0.009804
4105 4448 0.012821
4105 2444 0.005525
4105 1565 0.021277
4105 3275 0.009804
4105 5553 0.035714
4105 4834 0.014925
4105 3291 0.008403
4105 3738 0.005208
4105 2992 0.007246
4105 6231 0.007407
4105 2339 0.066667
4105 389 0.038462
4105 4306 0.011236
4105 1966 0.009009
4105 2379 0.066667
4105 4545 0.100000
4105 936 0.125000
4105 3105 0.100000
4105 2402 0.040000
4105 2473 0.062500
4105 1473 0.030303
4105 5945 0.038462
4105 458 0.009901
4105 4809 0.018182
4105 1569 0.052632
4105 5510 0.030303
4105 1266 0.142857
4105 563 0.100000
4105 368 0.250000
4105 3409 0.066667
4105 2120 0.142857
4105 2672 0.052632
4105 4039 0.058824
4105 3335 0.100000
4105 6268 0.020408
4105 308 0.142857
4105 6107 0.035714
4105 3322 0.017241
4105 4458 0.090909
4105 2328 0.055556
4105 1711 0.047619
4105 2607 0.052632
4105 2 0.125000
4105 1114 0.142857
4105 3184 0.005780
4105 5397 0.047619
4105 675 0.166667
4105 4858 0.027027
4105 1805 0.013158
4105 5563 0.058824
4105 2096 0.142857
4105 4240 0.004854
4105 1232 0.076923
4105 6390 0.100000
4105 3951 0.083333
4105 551 0.111111
4105 4598 0.040000
4105 4045 0.071429
