10214 78822
1569 12 0.009709
1569 814 0.010753
1569 1169 0.012195
1569 1201 0.015625
1569 1546 0.022222
1711 12 0.009709
1711 1876 0.166667
1711 3680 0.090909
1711 7244 0.047619
1711 7610 0.055556
1780 12 0.009709
1780 814 0.010753
1780 1169 0.012195
1780 1517 0.166667
1780 2215 0.200000
1804 12 0.009709
1804 814 0.010753
1804 1169 0.012195
1804 1201 0.015625
1804 1546 0.022222
1854 12 0.009709
1854 1830 0.076923
1854 2684 0.090909
1854 3109 0.024390
1854 9749 0.111111
2092 12 0.009709
2092 814 0.010753
2092 1169 0.012195
2092 1201 0.015625
2092 1546 0.022222
2108 12 0.009709
2108 814 0.010753
2108 1169 0.012195
2108 1201 0.015625
2108 1546 0.022222
2169 12 0.009709
2169 189 0.200000
2169 814 0.010753
2169 1114 0.142857
2169 1429 0.076923
2169 5899 0.018868
2215 12 0.009709
2215 814 0.010753
2215 1169 0.012195
2215 1517 0.166667
2215 1780 0.200000
2388 12 0.009709
2388 396 0.166667
2388 814 0.010753
2388 1048 0.071429
2388 1169 0.012195
2388 1490 0.090909
2388 2133 0.111111
2388 2720 0.125000
2388 2814 0.142857
2388 5145 0.166667
2388 9113 0.111111
2388 9523 0.111111
2552 12 0.009709
2552 814 0.010753
2552 1169 0.012195
2552 2453 0.035714
2552 2747 0.083333
2552 10189 0.200000
2863 12 0.009709
2863 121 0.100000
2863 177 0.166667
2863 814 0.010753
2863 1064 0.166667
2863 1169 0.012195
2863 1261 0.200000
2863 1829 0.166667
2863 2027 0.083333
2863 2689 0.166667
2863 2980 0.047619
2863 3239 0.200000
2863 4782 0.142857
2863 5781 0.016667
2863 7566 0.200000
2863 9413 0.200000
2863 10167 0.071429
2913 12 0.009709
2913 814 0.010753
2913 1169 0.012195
2913 1201 0.015625
2913 1546 0.022222
3264 12 0.009709
3264 814 0.010753
3264 1169 0.012195
3264 1201 0.015625
3264 1546 0.022222
3264 6755 0.200000
3276 12 0.009709
3276 814 0.010753
3276 1169 0.012195
3276 1201 0.015625
3276 1546 0.022222
3423 12 0.009709
3423 814 0.010753
3423 1169 0.012195
3423 1201 0.015625
3423 1546 0.022222
3429 12 0.009709
3429 814 0.010753
3429 1169 0.012195
3429 1201 0.015625
3429 1546 0.022222
3481 12 0.009709
3481 667 0.200000
3481 814 0.010753
3481 1169 0.012195
3481 1201 0.015625
3481 1546 0.022222
3481 3204 0.200000
3492 12 0.009709
3492 814 0.010753
3492 957 0.200000
3492 1169 0.012195
3492 8930 0.200000
3492 9678 0.166667
3492 9701 0.125000
3508 12 0.009709
3508 3102 0.166667
3508 4017 0.028571
3508 4444 0.011494
3508 7317 0.333333
3508 8035 0.200000
3555 12 0.009709
3555 814 0.010753
3555 1169 0.012195
3555 1201 0.015625
3555 1546 0.022222
3710 12 0.009709
3710 814 0.010753
3710 1169 0.012195
3710 1201 0.015625
3710 1546 0.022222
3769 12 0.009709
3769 814 0.010753
3769 1169 0.012195
3769 1201 0.015625
3769 1546 0.022222
3776 12 0.009709
3776 814 0.010753
3776 1169 0.012195
3776 1201 0.015625
3776 1546 0.022222
4108 12 0.009709
4108 814 0.010753
4108 1169 0.012195
4108 6340 0.200000
4108 6434 0.058824
4108 9987 0.142857
4211 12 0.009709
4211 814 0.010753
4211 1169 0.012195
4211 1201 0.015625
4211 4126 0.083333
4335 12 0.009709
4335 814 0.010753
4335 1822 0.071429
4335 1913 0.125000
4335 3979 0.200000
4335 4725 0.200000
4717 12 0.009709
4717 4731 0.083333
4717 4961 0.066667
4717 5017 0.125000
4717 5712 0.111111
4717 9623 0.142857
4762 12 0.009709
4762 814 0.010753
4762 1169 0.012195
4762 1201 0.015625
4762 1546 0.022222
4791 12 0.009709
4791 814 0.010753
4791 1169 0.012195
4791 1201 0.015625
4791 1546 0.022222
4797 12 0.009709
4797 814 0.010753
4797 2881 0.017241
4797 4691 0.166667
4797 5633 0.166667
4797 9410 0.166667
4861 12 0.009709
4861 814 0.010753
4861 2098 0.023256
4861 4703 0.200000
4861 5243 0.029412
4976 12 0.009709
4976 814 0.010753
4976 1169 0.012195
4976 5388 0.083333
4976 9168 0.200000
4976 9274 0.200000
4976 9550 0.125000
4976 9987 0.142857
5038 12 0.009709
5038 814 0.010753
5038 1087 0.200000
5038 1169 0.012195
5038 1201 0.015625
5038 1546 0.022222
5115 12 0.009709
5115 814 0.010753
5115 1169 0.012195
5115 1201 0.015625
5115 1546 0.022222
5234 12 0.009709
5234 814 0.010753
5234 1169 0.012195
5234 1201 0.015625
5234 2881 0.017241
5234 5569 0.200000
5234 9658 0.166667
5265 12 0.009709
5265 814 0.010753
5265 2418 0.125000
5265 3075 0.166667
5265 3078 0.125000
5265 6778 0.125000
5265 7060 0.200000
5265 9366 0.200000
5291 12 0.009709
5291 96 0.200000
5291 5126 0.142857
5291 5414 0.035714
5291 5543 0.022222
5291 5599 0.058824
5291 6070 0.200000
5633 12 0.009709
5633 814 0.010753
5633 2881 0.017241
5633 4691 0.166667
5633 4797 0.166667
5633 9410 0.166667
5647 12 0.009709
5647 814 0.010753
5647 5144 0.200000
5647 9228 0.142857
5647 9606 0.142857
5703 12 0.009709
5703 325 0.200000
5703 4771 0.111111
5703 4950 0.200000
5703 5392 0.200000
5703 5456 0.200000
5703 8137 0.166667
5703 8598 0.166667
5728 12 0.009709
5728 814 0.010753
5728 1169 0.012195
5728 1201 0.015625
5728 1546 0.022222
5784 12 0.009709
5784 814 0.010753
5784 1169 0.012195
5784 3916 0.020000
5784 4195 0.021277
5784 8283 0.200000
5810 12 0.009709
5810 814 0.010753
5810 1169 0.012195
5810 1201 0.015625
5810 1546 0.022222
5886 12 0.009709
5886 814 0.010753
5886 1169 0.012195
5886 1201 0.015625
5886 1546 0.022222
5925 12 0.009709
5925 814 0.010753
5925 1169 0.012195
5925 6122 0.083333
5925 6303 0.083333
5933 12 0.009709
5933 814 0.010753
5933 1169 0.012195
5933 1201 0.015625
5933 3062 0.090909
5933 5649 0.200000
6022 12 0.009709
6022 814 0.010753
6022 1169 0.012195
6022 1201 0.015625
6022 1546 0.022222
6083 12 0.009709
6083 814 0.010753
6083 1169 0.012195
6083 1201 0.015625
6083 1546 0.022222
6191 12 0.009709
6191 814 0.010753
6191 1169 0.012195
6191 1201 0.015625
6191 1546 0.022222
6251 12 0.009709
6251 814 0.010753
6251 1169 0.012195
6251 6122 0.083333
6251 6440 0.100000
6251 6586 0.200000
6280 12 0.009709
6280 814 0.010753
6280 1169 0.012195
6280 1201 0.015625
6280 6905 0.050000
6286 12 0.009709
6286 814 0.010753
6286 1169 0.012195
6286 1201 0.015625
6286 1546 0.022222
6311 12 0.009709
6311 814 0.010753
6311 1169 0.012195
6311 1201 0.015625
6311 3222 0.200000
6311 5672 0.200000
6311 6670 0.100000
6311 6725 0.166667
6311 9208 0.111111
6393 12 0.009709
6393 814 0.010753
6393 1169 0.012195
6393 1201 0.015625
6393 1546 0.022222
6393 5894 0.200000
6427 12 0.009709
6427 814 0.010753
6427 1169 0.012195
6427 1201 0.015625
6427 1546 0.022222
6427 5747 0.166667
6427 5975 0.200000
6633 12 0.009709
6633 814 0.010753
6633 1169 0.012195
6633 1201 0.015625
6633 1546 0.022222
6633 6737 0.200000
6633 8092 0.142857
6709 12 0.009709
6709 686 0.166667
6709 814 0.010753
6709 1169 0.012195
6709 5881 0.071429
6709 6302 0.083333
6709 6788 0.111111
6709 7061 0.166667
6931 12 0.009709
6931 814 0.010753
6931 1169 0.012195
6931 7226 0.047619
6931 7875 0.200000
6931 7977 0.142857
6931 7990 0.200000
7192 12 0.009709
7192 814 0.010753
7192 1169 0.012195
7192 1201 0.015625
7192 1546 0.022222
7769 12 0.009709
7769 814 0.010753
7769 1169 0.012195
7769 1201 0.015625
7769 1546 0.022222
7880 12 0.009709
7880 814 0.010753
7880 1169 0.012195
7880 1201 0.015625
7880 7224 0.166667
7880 9825 0.166667
7955 12 0.009709
7955 770 0.050000
7955 814 0.010753
7955 6586 0.200000
7955 7500 0.200000
7955 7503 0.200000
7955 8090 0.166667
8410 12 0.009709
8410 814 0.010753
8410 1169 0.012195
8410 1201 0.015625
8410 1546 0.022222
8444 12 0.009709
8444 814 0.010753
8444 1169 0.012195
8444 1201 0.015625
8444 1546 0.022222
8501 12 0.009709
8501 814 0.010753
8501 1169 0.012195
8501 1201 0.015625
8501 1546 0.022222
8659 12 0.009709
8659 8166 0.166667
8659 8237 0.200000
8659 8546 0.200000
8659 8606 0.125000
8659 8652 0.142857
8659 8720 0.090909
8659 8770 0.055556
8659 8936 0.125000
8659 9294 0.200000
8659 9742 0.200000
8703 12 0.009709
8703 814 0.010753
8703 1169 0.012195
8703 1201 0.015625
8703 1912 0.125000
8703 6509 0.200000
8911 12 0.009709
8911 814 0.010753
8911 1169 0.012195
8911 1201 0.015625
8911 2408 0.200000
8911 8694 0.200000
9180 12 0.009709
9180 814 0.010753
9180 1169 0.012195
9180 1201 0.015625
9180 9488 0.200000
9180 10040 0.111111
9218 12 0.009709
9218 814 0.010753
9218 1169 0.012195
9218 3413 0.028571
9218 7260 0.200000
9218 9088 0.200000
9218 9656 0.200000
9218 10009 0.029412
9220 12 0.009709
9220 814 0.010753
9220 2599 0.052632
9220 3659 0.047619
9220 6023 0.166667
9220 6659 0.200000
9220 6826 0.200000
9220 10110 0.166667
9408 12 0.009709
9408 814 0.010753
9408 1169 0.012195
9408 1201 0.015625
9408 1546 0.022222
9431 12 0.009709
9431 814 0.010753
9431 1169 0.012195
9431 1201 0.015625
9431 1796 0.142857
9431 9887 0.200000
9448 12 0.009709
9448 814 0.010753
9448 1169 0.012195
9448 1201 0.015625
9448 1546 0.022222
9613 12 0.009709
9613 814 0.010753
9613 991 0.200000
9613 1169 0.012195
9613 3797 0.200000
9613 4059 0.142857
9613 4419 0.200000
9613 4597 0.200000
9825 12 0.009709
9825 814 0.010753
9825 1169 0.012195
9825 1201 0.015625
9825 1546 0.022222
9825 7880 0.166667
9904 12 0.009709
9904 814 0.010753
9904 1169 0.012195
9904 1201 0.015625
9904 1546 0.022222
9922 12 0.009709
9922 814 0.010753
9922 1169 0.012195
9922 1201 0.015625
9922 1546 0.022222
9991 12 0.009709
9991 814 0.010753
9991 1169 0.012195
9991 1201 0.015625
9991 4459 0.200000
10085 12 0.009709
10085 814 0.010753
10085 967 0.200000
10085 1019 0.076923
10085 9551 0.058824
10085 9758 0.020000
10132 12 0.009709
10132 814 0.010753
10132 1169 0.012195
10132 1201 0.015625
10132 3833 0.125000
10132 4300 0.125000
10132 4423 0.200000
10132 5921 0.200000
10132 6294 0.200000
10132 6738 0.200000
10132 7148 0.200000
10132 7733 0.142857
10132 8084 0.200000
285 13 0.125000
285 72 0.200000
285 256 0.200000
285 385 0.200000
285 386 0.100000
285 686 0.166667
285 792 0.166667
285 7696 0.166667
13 285 0.125000
13 381 0.200000
13 686 0.166667
13 753 0.200000
13 5422 0.166667
13 7048 0.111111
13 7696 0.166667
13 7986 0.038462
381 13 0.125000
381 93 0.142857
381 4984 0.125000
381 5899 0.018868
381 7224 0.166667
686 13 0.125000
686 285 0.125000
686 5881 0.071429
686 6302 0.083333
686 6709 0.125000
686 7696 0.166667
753 13 0.125000
753 495 0.166667
753 616 0.200000
753 3926 0.125000
753 7358 0.111111
5422 13 0.125000
5422 6382 0.142857
5422 6383 0.166667
5422 6891 0.200000
5422 7048 0.111111
5422 8713 0.125000
7048 13 0.125000
7048 327 0.200000
7048 328 0.200000
7048 428 0.058824
7048 740 0.166667
7048 843 0.200000
7048 5422 0.166667
7048 7950 0.200000
7048 7975 0.200000
7696 13 0.125000
7696 285 0.125000
7696 341 0.142857
7696 686 0.166667
7696 5846 0.166667
7696 7236 0.166667
7986 13 0.125000
7986 543 0.200000
7986 806 0.200000
7986 844 0.032258
7986 866 0.125000
7986 956 0.142857
7986 982 0.200000
7986 2745 0.200000
7986 3717 0.111111
7986 4117 0.166667
7986 6098 0.142857
7986 6259 0.200000
7986 6472 0.166667
7986 6516 0.200000
7986 6976 0.200000
7986 6998 0.090909
7986 7076 0.200000
7986 7123 0.166667
7986 7178 0.200000
7986 7773 0.200000
7986 7818 0.166667
7986 7908 0.111111
7986 8032 0.166667
7986 8053 0.037037
7986 8452 0.050000
7986 9567 0.166667
64 14 0.125000
64 254 0.142857
64 578 0.166667
64 8702 0.200000
64 8898 0.142857
14 64 0.200000
14 182 0.200000
14 254 0.142857
14 357 0.083333
14 371 0.200000
14 629 0.090909
14 2148 0.142857
14 7376 0.200000
182 14 0.125000
182 337 0.125000
182 725 0.166667
182 1611 0.010638
182 3046 0.062500
254 14 0.125000
254 64 0.200000
254 224 0.166667
254 258 0.166667
254 609 0.125000
254 5918 0.200000
254 7376 0.200000
357 14 0.125000
357 209 0.200000
357 274 0.200000
357 370 0.111111
357 448 0.125000
357 468 0.200000
357 615 0.166667
357 629 0.090909
357 840 0.111111
357 9115 0.166667
357 9549 0.166667
357 9620 0.111111
371 14 0.125000
371 180 0.166667
371 337 0.125000
371 3811 0.100000
371 5207 0.142857
629 14 0.125000
629 274 0.200000
629 345 0.111111
629 357 0.083333
629 370 0.111111
629 415 0.200000
629 468 0.200000
629 479 0.200000
629 533 0.200000
629 644 0.100000
629 793 0.166667
2148 14 0.125000
2148 833 0.142857
2148 2842 0.142857
2148 6400 0.125000
2148 7171 0.142857
2148 8045 0.200000
2148 8854 0.100000
7376 14 0.125000
7376 254 0.142857
7376 1031 0.100000
7376 7351 0.010204
7376 8200 0.125000
669 15 0.166667
669 333 0.166667
669 496 0.200000
669 764 0.166667
669 5218 0.076923
669 6740 0.100000
669 7966 0.166667
15 669 0.142857
15 764 0.166667
15 803 0.125000
15 5837 0.166667
15 6084 0.200000
15 6651 0.200000
764 15 0.166667
764 161 0.200000
764 606 0.090909
764 669 0.142857
764 2790 0.031250
764 6084 0.200000
5837 15 0.166667
5837 5883 0.100000
5837 5920 0.166667
5837 6363 0.142857
5837 6597 0.142857
5837 8724 0.166667
6084 15 0.166667
6084 206 0.100000
6084 540 0.125000
6084 764 0.166667
6084 6995 0.166667
6651 15 0.166667
6651 451 0.100000
6651 6783 0.125000
6651 7726 0.090909
6651 7924 0.100000
279 16 0.200000
279 156 0.200000
279 235 0.166667
279 268 0.200000
279 272 0.142857
279 355 0.142857
279 455 0.029412
279 483 0.142857
279 516 0.200000
279 549 0.052632
279 567 0.200000
279 663 0.166667
279 804 0.055556
279 3740 0.142857
279 7406 0.200000
279 7470 0.200000
279 9266 0.200000
279 9844 0.100000
16 279 0.055556
16 455 0.029412
16 529 0.111111
16 549 0.052632
16 804 0.055556
455 16 0.200000
455 82 0.200000
455 93 0.142857
455 109 0.200000
455 149 0.200000
455 156 0.200000
455 219 0.200000
455 235 0.166667
455 249 0.125000
455 279 0.055556
455 316 0.200000
455 337 0.125000
455 350 0.111111
455 401 0.142857
455 477 0.142857
455 516 0.200000
455 532 0.200000
455 549 0.052632
455 584 0.142857
455 602 0.200000
455 603 0.125000
455 607 0.200000
455 619 0.090909
455 636 0.083333
455 660 0.083333
455 663 0.166667
455 679 0.125000
455 703 0.142857
455 732 0.200000
455 777 0.125000
455 804 0.055556
455 7106 0.090909
455 7933 0.090909
455 9105 0.200000
529 16 0.200000
529 314 0.200000
529 618 0.200000
529 894 0.142857
529 3087 0.100000
529 3117 0.125000
529 6382 0.142857
529 6383 0.166667
529 7184 0.142857
549 16 0.200000
549 156 0.200000
549 235 0.166667
549 279 0.055556
549 401 0.142857
549 455 0.029412
549 516 0.200000
549 602 0.200000
549 636 0.083333
549 660 0.083333
549 804 0.055556
549 2417 0.071429
549 3182 0.200000
549 5899 0.018868
549 7838 0.200000
549 9189 0.166667
549 9555 0.111111
549 9718 0.200000
549 10150 0.166667
804 16 0.200000
804 82 0.200000
804 93 0.142857
804 109 0.200000
804 156 0.200000
804 235 0.166667
804 279 0.055556
804 401 0.142857
804 455 0.029412
804 516 0.200000
804 549 0.052632
804 603 0.125000
804 636 0.083333
804 660 0.083333
804 663 0.166667
804 703 0.142857
804 777 0.125000
804 7821 0.200000
75 17 0.100000
75 83 0.142857
75 297 0.200000
75 314 0.200000
75 489 0.125000
75 558 0.111111
75 571 0.100000
75 692 0.125000
75 4622 0.052632
75 9324 0.200000
75 9477 0.200000
75 9888 0.166667
17 75 0.083333
17 83 0.142857
17 291 0.125000
17 489 0.125000
17 558 0.111111
17 581 0.050000
17 3837 0.125000
17 4315 0.200000
17 4622 0.052632
17 9469 0.038462
83 17 0.100000
83 75 0.083333
83 291 0.125000
83 489 0.125000
83 558 0.111111
83 663 0.166667
83 4622 0.052632
291 17 0.100000
291 83 0.142857
291 151 0.200000
291 297 0.200000
291 489 0.125000
291 558 0.111111
291 565 0.200000
291 4622 0.052632
489 17 0.100000
489 75 0.083333
489 83 0.142857
489 158 0.200000
489 291 0.125000
489 362 0.166667
489 558 0.111111
489 4622 0.052632
558 17 0.100000
558 75 0.083333
558 83 0.142857
558 291 0.125000
558 489 0.125000
558 3803 0.200000
558 4005 0.200000
558 4622 0.052632
558 7036 0.200000
581 17 0.100000
581 201 0.200000
581 386 0.100000
581 412 0.033333
581 486 0.100000
581 502 0.166667
581 508 0.028571
581 510 0.166667
581 673 0.142857
581 749 0.083333
581 3857 0.166667
581 7237 0.125000
581 7460 0.035714
581 9118 0.200000
581 9226 0.166667
581 9388 0.111111
581 9469 0.038462
581 9474 0.111111
581 9617 0.200000
581 9995 0.142857
3837 17 0.100000
3837 610 1.000000
3837 4250 0.142857
3837 4315 0.200000
3837 4377 0.050000
3837 4578 0.200000
3837 4622 0.052632
3837 4662 0.055556
4315 17 0.100000
4315 3837 0.125000
4315 4250 0.142857
4315 4622 0.052632
4315 9469 0.038462
4622 17 0.100000
4622 75 0.083333
4622 83 0.142857
4622 291 0.125000
4622 297 0.200000
4622 489 0.125000
4622 558 0.111111
4622 1701 0.200000
4622 3233 0.166667
4622 3837 0.125000
4622 4250 0.142857
4622 4315 0.200000
4622 4578 0.200000
4622 6996 0.166667
4622 6999 0.142857
4622 7109 0.166667
4622 9324 0.200000
4622 9395 0.166667
4622 9587 0.166667
9469 17 0.100000
9469 386 0.100000
9469 502 0.166667
9469 533 0.200000
9469 581 0.050000
9469 3387 0.142857
9469 3857 0.166667
9469 3876 0.200000
9469 4008 0.066667
9469 4315 0.200000
9469 5417 0.166667
9469 7098 0.200000
9469 9118 0.200000
9469 9154 0.111111
9469 9226 0.166667
9469 9229 0.111111
9469 9307 0.142857
9469 9309 0.125000
9469 9333 0.090909
9469 9388 0.111111
9469 9474 0.111111
9469 9574 0.166667
9469 9617 0.200000
9469 9786 0.142857
9469 9960 0.142857
9469 10214 0.071429
169 18 0.125000
169 418 0.125000
169 2111 0.055556
169 4442 0.025641
169 6731 0.200000
18 169 0.200000
18 181 0.052632
18 193 0.083333
18 444 0.071429
18 536 0.200000
18 6226 0.066667
18 6914 0.200000
18 7463 0.142857
181 18 0.125000
181 100 0.111111
181 105 0.111111
181 125 0.166667
181 179 0.058824
181 180 0.166667
181 257 0.071429
181 417 0.100000
181 444 0.071429
181 561 0.083333
181 637 0.166667
181 640 0.058824
181 644 0.100000
181 651 0.166667
181 680 0.166667
181 687 0.076923
181 793 0.166667
181 800 0.142857
181 7275 0.200000
193 18 0.125000
193 42 0.200000
193 58 0.076923
193 118 0.166667
193 250 0.166667
193 296 0.166667
193 307 0.166667
193 434 0.200000
193 655 0.166667
193 7091 0.142857
193 7103 0.200000
193 8046 0.125000
444 18 0.125000
444 96 0.200000
444 105 0.111111
444 125 0.166667
444 179 0.058824
444 181 0.052632
444 257 0.071429
444 477 0.142857
444 561 0.083333
444 637 0.166667
444 640 0.058824
444 680 0.166667
444 789 0.200000
444 7275 0.200000
536 18 0.125000
536 257 0.071429
536 630 0.200000
536 7038 0.200000
536 7730 0.125000
6226 18 0.125000
6226 45 0.200000
6226 1678 0.083333
6226 3983 0.200000
6226 4354 0.125000
6226 4381 0.200000
6226 5035 0.142857
6226 6406 0.200000
6226 7152 0.166667
6226 7191 0.142857
6226 7298 0.166667
6226 7463 0.142857
6226 7772 0.200000
6226 7792 0.166667
6226 9761 0.166667
6914 18 0.125000
6914 645 0.200000
6914 2567 0.047619
6914 3135 0.047619
6914 3454 0.052632
7463 18 0.125000
7463 49 0.166667
7463 6226 0.066667
7463 7152 0.166667
7463 7191 0.142857
7463 7827 0.142857
7463 7917 0.058824
40 19 0.166667
40 33 0.125000
40 368 0.200000
40 546 0.200000
40 551 0.166667
40 621 0.166667
40 750 0.025000
40 772 0.166667
40 6409 0.045455
40 6900 0.034483
40 8391 0.166667
19 40 0.090909
19 76 0.166667
19 347 0.142857
19 368 0.200000
19 494 0.142857
19 653 0.125000
76 19 0.166667
76 283 0.055556
76 619 0.090909
76 750 0.025000
76 7255 0.200000
76 8745 0.020408
347 19 0.166667
347 30 0.111111
347 183 0.142857
347 229 0.142857
347 524 0.111111
347 570 0.090909
347 653 0.125000
368 19 0.166667
368 40 0.090909
368 229 0.142857
368 494 0.142857
368 750 0.025000
184 20 0.125000
184 619 0.090909
184 4258 0.083333
184 7589 0.111111
184 8093 0.125000
20 184 0.200000
20 293 0.142857
20 823 0.013158
20 2358 0.200000
20 2788 0.017857
20 3437 0.023810
20 4948 0.031250
20 7795 0.200000
293 20 0.125000
293 670 0.071429
293 2358 0.200000
293 7090 0.166667
293 7174 0.090909
293 7589 0.111111
293 8073 0.200000
823 20 0.125000
823 102 0.200000
823 303 0.200000
823 353 0.200000
823 379 0.200000
823 403 0.166667
823 453 0.142857
823 605 0.200000
823 650 0.200000
823 1007 0.200000
823 1113 0.200000
823 1332 0.125000
823 1348 0.200000
823 1714 0.200000
823 2228 0.200000
823 2470 0.200000
823 2517 0.200000
823 2599 0.052632
823 2639 0.100000
823 2724 0.166667
823 2788 0.017857
823 2849 0.200000
823 3068 0.083333
823 3089 0.083333
823 3437 0.023810
823 3774 0.200000
823 4068 0.142857
823 4948 0.031250
823 4967 0.045455
823 5106 0.142857
823 5442 0.200000
823 5733 0.200000
823 5875 0.090909
823 5878 0.200000
823 5879 0.200000
823 5907 0.142857
823 5908 0.200000
823 5965 0.200000
823 5995 0.166667
823 6010 0.125000
823 6016 0.166667
823 6173 0.200000
823 6255 0.200000
823 6329 0.200000
823 6370 0.200000
823 6392 0.200000
823 6453 0.166667
823 6492 0.200000
823 6596 0.125000
823 6635 0.200000
823 6886 0.200000
823 7073 0.200000
823 7125 0.111111
823 7130 0.200000
823 7132 0.200000
823 7168 0.200000
823 7172 0.200000
823 7228 0.200000
823 7241 0.200000
823 7319 0.200000
823 7341 0.200000
823 7433 0.200000
823 7597 0.166667
823 7672 0.200000
823 7708 0.200000
823 7863 0.200000
823 7919 0.200000
823 7963 0.142857
823 7970 0.200000
823 8027 0.200000
823 8049 0.200000
823 8487 0.142857
823 8865 0.055556
823 9279 0.125000
