2035 6712
1463 1614 0.125000
1464 1602 0.019608
1465 1488 0.200000
1467 1602 0.019608
1468 1501 0.111111
1468 1550 0.037037
1470 1490 0.066667
1470 1530 0.166667
1484 1471 0.090909
1586 1471 0.090909
1610 1471 0.090909
1610 1545 0.250000
1610 1602 0.019608
1610 1605 0.066667
1634 1471 0.090909
1634 1602 0.019608
1662 1471 0.090909
1673 1471 0.090909
1472 1658 0.333333
1540 1474 0.500000
1540 1602 0.019608
1475 1513 0.200000
1475 1608 1.000000
1608 1475 0.500000
1476 1488 0.200000
1476 1550 0.037037
1477 1479 0.500000
1478 1496 0.250000
1478 1506 0.200000
1478 1601 1.000000
1478 1605 0.066667
1478 1667 1.000000
1601 1478 0.200000
1667 1478 0.200000
1481 1571 0.200000
1481 1639 0.111111
1492 1486 0.142857
1651 1486 0.142857
1651 1532 1.000000
1487 1602 0.019608
1534 1488 0.200000
1534 1550 0.037037
1489 1599 0.500000
1579 1490 0.066667
1674 1490 0.066667
1675 1490 0.066667
1491 1590 0.100000
1618 1493 0.500000
1545 1495 0.500000
1545 1568 1.000000
1545 1602 0.019608
1545 1610 0.250000
1495 1545 0.250000
1495 1602 0.019608
1640 1496 0.250000
1640 1513 0.200000
1640 1570 0.250000
1497 1602 0.019608
1498 1554 0.333333
1498 1602 0.019608
1500 1602 0.019608
1609 1501 0.111111
1643 1501 0.111111
1652 1501 0.111111
1652 1550 0.037037
1670 1501 0.111111
1671 1501 0.111111
1671 1550 0.037037
1503 1547 0.071429
1503 1571 0.200000
1503 1639 0.111111
1503 1646 0.250000
1646 1503 0.250000
1646 1528 0.500000
1646 1547 0.071429
1646 1645 0.500000
1504 1538 0.100000
1504 1653 0.045455
1619 1505 1.000000
1619 1509 1.000000
1619 1627 0.500000
1619 1641 1.000000
1505 1619 0.250000
1558 1506 0.200000
1583 1506 0.200000
1559 1507 0.500000
1508 1590 0.100000
1509 1619 0.250000
1622 1511 1.000000
1622 1602 0.019608
1511 1622 0.500000
1514 1513 0.200000
1514 1625 1.000000
1625 1514 0.500000
1515 1550 0.037037
1724 1516 0.500000
1724 1726 0.500000
1724 1727 0.200000
1516 1724 0.333333
1516 1725 1.000000
1725 1516 0.500000
1522 1602 0.019608
1523 1602 0.019608
1524 1602 0.019608
1525 1550 0.037037
1527 1569 0.500000
1527 1571 0.200000
1528 1547 0.071429
1528 1646 0.250000
1529 1537 0.100000
1532 1651 0.500000
1535 1561 0.166667
1536 1602 0.019608
1834 1537 0.100000
1847 1537 0.100000
1847 1837 0.090909
1560 1538 0.100000
1560 1653 0.045455
1576 1538 0.100000
1576 1653 0.045455
1576 1678 0.166667
1539 1602 0.019608
1541 1602 0.019608
1543 1653 0.045455
1568 1545 0.250000
1546 1552 0.250000
1563 1547 0.071429
1581 1547 0.071429
1624 1547 0.071429
1637 1547 0.071429
1645 1547 0.071429
1645 1646 0.250000
1668 1547 0.071429
1548 1550 0.037037
1627 1549 0.333333
1627 1619 0.250000
1566 1550 0.037037
1587 1550 0.037037
1617 1550 0.037037
1626 1550 0.037037
1628 1550 0.037037
1636 1550 0.037037
1636 1602 0.019608
1642 1550 0.037037
1654 1550 0.037037
1661 1550 0.037037
1677 1550 0.037037
1638 1552 0.250000
1638 1604 0.100000
1553 1605 0.066667
1600 1555 0.500000
1556 1605 0.066667
1676 1561 0.166667
1562 1575 0.142857
1564 1605 0.066667
1584 1570 0.250000
1572 1604 0.100000
1572 1605 0.066667
1574 1602 0.019608
1632 1575 0.142857
1632 1663 0.500000
1649 1575 0.142857
1666 1575 0.142857
1577 1602 0.019608
1577 1648 1.000000
1648 1577 0.500000
1582 1602 0.019608
1589 1602 0.019608
1669 1590 0.100000
1591 1602 0.019608
1593 1653 0.045455
1594 1602 0.019608
1611 1602 0.019608
1612 1602 0.019608
1613 1602 0.019608
1644 1602 0.019608
1650 1602 0.019608
1656 1602 0.019608
1657 1602 0.019608
1664 1602 0.019608
1679 1602 0.019608
1863 1603 0.333333
1863 1816 0.500000
1863 1988 0.125000
1647 1604 0.100000
1647 1605 0.066667
1647 1616 0.250000
1607 1660 0.166667
1641 1619 0.250000
1680 1689 0.200000
1681 1694 0.125000
1681 1720 0.333333
1681 1722 0.500000
1682 1694 0.125000
1684 1711 0.200000
1685 1723 0.333333
1688 1686 0.500000
1688 2000 0.031250
1686 1688 0.500000
1686 2000 0.031250
1707 1687 0.166667
1693 1689 0.200000
1693 1711 0.200000
1698 1689 0.200000
1695 1691 0.333333
1691 1695 1.000000
1691 1701 0.333333
1691 1705 1.000000
1701 1691 0.333333
1701 1721 1.000000
1701 1825 0.200000
1705 1691 0.333333
1794 1692 0.333333
1794 1699 0.333333
1794 1712 0.333333
1794 1714 0.333333
1794 1716 0.333333
1794 1908 0.100000
1794 1991 0.500000
1692 1794 0.142857
1692 1864 0.083333
1692 1974 0.023256
1864 1692 0.333333
1864 1699 0.333333
1864 1712 0.333333
1864 1714 0.333333
1864 1716 0.333333
1864 1761 0.500000
1864 1776 0.500000
1864 1788 0.333333
1864 1862 0.333333
1864 1880 0.200000
1864 1910 1.000000
1864 1974 0.023256
1974 1692 0.333333
1974 1699 0.333333
1974 1712 0.333333
1974 1714 0.333333
1974 1716 0.333333
1974 1761 0.500000
1974 1762 1.000000
1974 1770 0.500000
1974 1781 0.500000
1974 1782 1.000000
1974 1785 1.000000
1974 1789 0.142857
1974 1804 0.250000
1974 1805 0.333333
1974 1819 1.000000
1974 1822 0.500000
1974 1836 1.000000
1974 1839 1.000000
1974 1857 1.000000
1974 1859 0.333333
1974 1864 0.083333
1974 1871 0.250000
1974 1874 1.000000
1974 1875 0.333333
1974 1876 1.000000
1974 1880 0.200000
1974 1882 0.500000
1974 1885 0.333333
1974 1897 0.333333
1974 1906 0.333333
1974 1917 1.000000
1974 1921 1.000000
1974 1927 0.250000
1974 1950 0.333333
1974 1952 0.333333
1974 1963 0.111111
1974 1982 0.166667
1974 1983 0.500000
1974 1987 1.000000
1974 1993 1.000000
1974 1996 1.000000
1974 2000 0.031250
1974 2024 1.000000
1710 1694 0.125000
1710 1697 0.200000
1884 1694 0.125000
1884 2015 1.000000
1696 1711 0.200000
1699 1794 0.142857
1699 1864 0.083333
1699 1974 0.023256
1700 1723 0.333333
1721 1701 0.333333
1702 1828 0.052632
1703 1828 0.052632
1717 1704 0.333333
1715 1708 0.333333
1708 1715 1.000000
1708 1757 0.250000
1708 1944 0.200000
1719 1711 0.200000
1712 1794 0.142857
1712 1864 0.083333
1712 1974 0.023256
1714 1794 0.142857
1714 1864 0.083333
1714 1974 0.023256
1716 1794 0.142857
1716 1864 0.083333
1716 1974 0.023256
1726 1724 0.333333
1726 1727 0.200000
1730 1729 0.500000
1729 1730 1.000000
1729 1752 0.333333
1752 1729 0.500000
1752 1731 1.000000
1752 1732 0.045455
1731 1752 0.333333
1733 1732 0.045455
1734 1732 0.045455
1736 1732 0.045455
1740 1732 0.045455
1741 1732 0.045455
1742 1732 0.045455
1742 1749 0.333333
1743 1732 0.045455
1744 1732 0.045455
1745 1732 0.045455
1746 1732 0.045455
1746 1749 0.333333
1749 1732 0.045455
1749 1742 0.500000
1749 1746 0.500000
1750 1732 0.045455
1751 1732 0.045455
1738 1735 0.166667
1739 1747 0.500000
1739 1748 0.500000
1753 1783 0.090909
1753 1828 0.052632
1753 2000 0.031250
1936 1754 0.200000
1936 2013 1.000000
1940 1755 1.000000
1940 1764 0.166667
1940 1773 0.333333
1940 1826 0.142857
1940 1831 1.000000
1940 1853 0.500000
1940 1856 0.200000
1940 1861 0.500000
1940 1872 0.500000
1940 1894 0.500000
1940 1907 0.333333
1940 1908 0.100000
1940 1916 0.333333
1940 1922 1.000000
1940 1923 0.500000
1940 1953 0.500000
1940 1965 0.058824
1940 1970 0.500000
1940 1971 1.000000
1940 1972 1.000000
1940 1984 0.500000
1940 1985 0.250000
1940 1991 0.500000
1940 2003 1.000000
1940 2017 0.500000
1940 2023 0.500000
1755 1940 0.038462
1778 1756 1.000000
1778 1763 0.100000
1778 1795 0.500000
1778 1901 1.000000
1778 1902 0.111111
1778 1915 1.000000
1778 1954 1.000000
1778 1957 1.000000
1778 2008 0.200000
1778 2019 1.000000
1756 1778 0.100000
1925 1757 0.250000
1925 1855 1.000000
1902 1758 0.500000
1902 1763 0.100000
1902 1778 0.100000
1902 1795 0.500000
1902 1918 0.142857
1902 1946 0.250000
1902 1948 0.333333
1902 1963 0.111111
1902 2000 0.031250
1758 1902 0.111111
1758 2011 0.333333
2011 1758 0.500000
2011 1804 0.250000
2011 1949 1.000000
1759 2000 0.031250
1760 1851 0.200000
1760 1981 0.166667
1760 2034 0.071429
1981 1760 0.333333
1981 1789 0.142857
1981 1887 1.000000
1981 1956 0.090909
1981 2034 0.071429
1981 2035 1.000000
2034 1760 0.333333
2034 1786 1.000000
2034 1814 0.333333
2034 1918 0.142857
2034 1924 0.250000
2034 1935 0.333333
2034 1943 0.333333
2034 1963 0.111111
2034 1981 0.166667
2034 1982 0.166667
2034 2007 0.333333
2034 2009 0.333333
2034 2020 0.500000
2034 2026 0.500000
1761 1864 0.083333
1761 1974 0.023256
1762 1974 0.023256
1763 1778 0.100000
1763 1793 1.000000
1763 1827 1.000000
1763 1895 1.000000
1763 1900 1.000000
1763 1902 0.111111
1763 1960 1.000000
1763 1966 1.000000
1763 2008 0.200000
1763 2025 1.000000
1793 1763 0.100000
1827 1763 0.100000
1895 1763 0.100000
1900 1763 0.100000
1960 1763 0.100000
1966 1763 0.100000
2008 1763 0.100000
2008 1778 0.100000
2008 1918 0.142857
2008 1946 0.250000
2008 2000 0.031250
2025 1763 0.100000
1799 1764 0.166667
1799 1809 1.000000
1799 1812 0.500000
1799 1896 1.000000
1799 1941 0.250000
1799 1998 1.000000
1799 2028 0.250000
1764 1799 0.142857
1764 1812 0.500000
1764 1908 0.100000
1764 1940 0.038462
1764 1985 0.250000
1764 2002 1.000000
1812 1764 0.166667
1812 1799 0.142857
1908 1764 0.166667
1908 1773 0.333333
1908 1794 0.142857
1908 1880 0.200000
1908 1909 1.000000
1908 1940 0.038462
1908 1941 0.250000
1908 1942 1.000000
1908 1985 0.250000
1908 2028 0.250000
1985 1764 0.166667
1985 1832 0.111111
1985 1908 0.100000
1985 1940 0.038462
2002 1764 0.166667
1765 2014 0.333333
1848 1766 1.000000
1848 1779 1.000000
1848 1781 0.500000
1848 1805 0.333333
1848 1820 0.500000
1848 1945 0.500000
1848 1975 0.333333
1848 1977 0.500000
1766 1848 0.125000
1804 1767 0.142857
1804 1974 0.023256
1804 2004 0.500000
1804 2011 0.333333
1767 1804 0.250000
1767 1875 0.333333
1767 1934 1.000000
1767 1963 0.111111
1767 2000 0.031250
1767 2004 0.500000
1767 2016 1.000000
1875 1767 0.142857
1875 1974 0.023256
1875 1975 0.333333
1934 1767 0.142857
2004 1767 0.142857
2004 1804 0.250000
2016 1767 0.142857
1774 1768 0.333333
1774 1868 0.333333
1768 1774 0.500000
1768 1893 0.200000
1768 1904 0.333333
1893 1768 0.333333
1893 1868 0.333333
1893 1883 1.000000
1893 1904 0.333333
1893 1988 0.125000
1904 1768 0.333333
1904 1868 0.333333
1904 1893 0.200000
1769 1825 0.200000
1769 1914 0.166667
1914 1769 0.500000
1914 1886 1.000000
1914 1891 0.500000
1914 1903 0.250000
1914 1926 0.500000
1914 2018 0.200000
1897 1770 0.500000
1897 1803 0.500000
1897 1974 0.023256
1770 1897 0.333333
1770 1974 0.023256
1826 1771 0.500000
1826 1821 0.500000
1826 1880 0.200000
1826 1899 0.500000
1826 1916 0.333333
1826 1940 0.038462
1826 2010 0.500000
1771 1826 0.142857
1771 1913 0.166667
1913 1771 0.500000
1913 1832 0.111111
1913 1899 0.500000
1913 1984 0.500000
1913 2010 0.500000
1913 2023 0.500000
1892 1772 0.500000
1892 1775 0.333333
1892 1858 0.500000
1892 1959 0.333333
1772 1892 0.250000
1772 1965 0.058824
1965 1772 0.500000
1965 1775 0.333333
1965 1830 1.000000
1965 1843 0.500000
1965 1852 1.000000
1965 1885 0.333333
1965 1898 0.166667
1965 1906 0.333333
1965 1920 1.000000
1965 1940 0.038462
1965 1941 0.250000
1965 1950 0.333333
1965 1959 0.333333
1965 1969 1.000000
1965 1990 1.000000
1965 2028 0.250000
1965 2031 1.000000
1832 1773 0.333333
1832 1815 1.000000
1832 1821 0.500000
1832 1880 0.200000
1832 1881 1.000000
1832 1907 0.333333
1832 1913 0.166667
1832 1923 0.500000
1832 1985 0.250000
1773 1832 0.111111
1773 1908 0.100000
1773 1940 0.038462
1868 1774 0.500000
1868 1893 0.200000
1868 1904 0.333333
1775 1892 0.250000
1775 1961 1.000000
1775 1965 0.058824
1961 1775 0.333333
1776 1864 0.083333
1776 2000 0.031250
1811 1777 0.500000
1811 1797 0.200000
1811 1841 0.125000
1777 1811 0.333333
1777 1841 0.125000
1841 1777 0.500000
1841 1797 0.200000
1841 1807 0.500000
1841 1811 0.333333
1841 1947 1.000000
1841 1979 1.000000
1841 2032 0.500000
1841 2033 1.000000
1795 1778 0.100000
1795 1902 0.111111
1901 1778 0.100000
1915 1778 0.100000
1954 1778 0.100000
1957 1778 0.100000
2019 1778 0.100000
1779 1848 0.125000
1837 1780 1.000000
1837 1790 1.000000
1837 1791 1.000000
1837 1847 0.500000
1837 1889 0.500000
1837 1933 0.500000
1837 1964 1.000000
1837 1973 1.000000
1837 1976 1.000000
1837 1980 1.000000
1837 1989 0.333333
1780 1837 0.090909
1781 1848 0.125000
1781 1974 0.023256
1782 1974 0.023256
1818 1783 0.090909
1823 1783 0.090909
1823 1844 1.000000
1823 1912 0.500000
1859 1783 0.090909
1859 1877 1.000000
1859 1974 0.023256
1873 1783 0.090909
1930 1783 0.090909
1952 1783 0.090909
1952 1974 0.023256
1952 2000 0.031250
1955 1783 0.090909
1955 2000 0.031250
1999 1783 0.090909
1785 1974 0.023256
1786 2034 0.071429
1801 1787 0.125000
1787 1801 1.000000
1787 1856 0.200000
1787 1885 0.333333
1787 1906 0.333333
1787 1912 0.500000
1787 1916 0.333333
1787 1950 0.333333
1787 2001 0.250000
1856 1787 0.125000
1856 1890 1.000000
1856 1907 0.333333
1856 1940 0.038462
1856 2001 0.250000
1885 1787 0.125000
1885 1965 0.058824
1885 1974 0.023256
1906 1787 0.125000
1906 1965 0.058824
1906 1974 0.023256
1912 1787 0.125000
1912 1823 0.333333
1916 1787 0.125000
1916 1826 0.142857
1916 1940 0.038462
1950 1787 0.125000
1950 1965 0.058824
1950 1974 0.023256
2001 1787 0.125000
2001 1856 0.200000
2001 1869 1.000000
2001 1992 1.000000
1788 1864 0.083333
1788 1927 0.250000
1788 2000 0.031250
1927 1788 0.333333
1927 1862 0.333333
1927 1974 0.023256
1927 2022 1.000000
1796 1789 0.142857
1789 1796 1.000000
1789 1888 1.000000
1789 1918 0.142857
1789 1956 0.090909
1789 1974 0.023256
1789 1981 0.166667
1789 1982 0.166667
1888 1789 0.142857
1918 1789 0.142857
1918 1849 0.500000
1918 1902 0.111111
1918 1995 1.000000
1918 2008 0.200000
1918 2021 1.000000
1918 2034 0.071429
1956 1789 0.142857
1956 1814 0.333333
1956 1865 1.000000
1956 1870 0.500000
1956 1935 0.333333
1956 1948 0.333333
1956 1963 0.111111
1956 1981 0.166667
1956 1982 0.166667
1956 2007 0.333333
1956 2026 0.500000
1982 1789 0.142857
1982 1956 0.090909
1982 1963 0.111111
1982 1974 0.023256
1982 2007 0.333333
1982 2034 0.071429
1790 1837 0.090909
1791 1837 0.090909
1943 1792 1.000000
1943 1849 0.500000
1943 2034 0.071429
1792 1943 0.333333
1991 1794 0.142857
1991 1940 0.038462
1807 1797 0.200000
1807 1841 0.125000
1797 1807 0.500000
1797 1811 0.333333
1797 1841 0.125000
1797 1941 0.250000
1797 2028 0.250000
1941 1797 0.200000
1941 1799 0.142857
1941 1908 0.100000
1941 1965 0.058824
2028 1797 0.200000
2028 1799 0.142857
2028 1908 0.100000
2028 1965 0.058824
1989 1798 1.000000
1989 1837 0.090909
1989 2032 0.500000
1798 1989 0.333333
1809 1799 0.142857
1896 1799 0.142857
1998 1799 0.142857
1800 2000 0.031250
1994 1802 1.000000
1994 1828 0.052632
1994 2000 0.031250
1802 1994 0.333333
1820 1805 0.333333
1820 1848 0.125000
1805 1820 0.500000
1805 1848 0.125000
1805 1974 0.023256
1806 2000 0.031250
1931 1808 0.333333
2012 1808 0.333333
1810 1871 0.250000
1975 1813 1.000000
1975 1848 0.125000
1975 1875 0.333333
1813 1975 0.333333
1814 1956 0.090909
1814 2009 0.333333
1814 2034 0.071429
2009 1814 0.333333
2009 1935 0.333333
2009 2034 0.071429
1815 1832 0.111111
1816 1863 0.333333
1816 1988 0.125000
1988 1816 0.500000
1988 1824 1.000000
1988 1829 1.000000
1988 1840 1.000000
1988 1863 0.333333
1988 1867 1.000000
1988 1893 0.200000
1988 1937 0.500000
1968 1817 0.333333
1817 1968 1.000000
1817 1970 0.500000
1817 2029 1.000000
1970 1817 0.333333
1970 1940 0.038462
2029 1817 0.333333
1819 1974 0.023256
1821 1826 0.142857
1821 1832 0.111111
1822 1974 0.023256
1822 1983 0.500000
1983 1822 0.500000
1983 1974 0.023256
1844 1823 0.333333
1824 1988 0.125000
1880 1826 0.142857
1880 1832 0.111111
1880 1864 0.083333
1880 1908 0.100000
1880 1974 0.023256
1899 1826 0.142857
1899 1913 0.166667
2010 1826 0.142857
2010 1913 0.166667
1986 1828 0.052632
1829 1988 0.125000
1830 1965 0.058824
1831 1940 0.038462
1881 1832 0.111111
1907 1832 0.111111
1907 1856 0.200000
1907 1940 0.038462
1923 1832 0.111111
1923 1940 0.038462
1833 2000 0.031250
2006 1835 0.500000
1836 1974 0.023256
1889 1837 0.090909
1889 1978 0.500000
1933 1837 0.090909
1933 1978 0.500000
1964 1837 0.090909
1973 1837 0.090909
1976 1837 0.090909
1980 1837 0.090909
1838 1878 0.250000
1839 1974 0.023256
1840 1988 0.125000
1947 1841 0.125000
1979 1841 0.125000
2032 1841 0.125000
2032 1989 0.333333
2033 1841 0.125000
1898 1843 0.500000
1898 1853 0.500000
1898 1866 1.000000
1898 1872 0.500000
1898 1928 1.000000
1898 1965 0.058824
1843 1898 0.166667
1843 1965 0.058824
1958 1845 0.500000
1958 1937 0.500000
1958 2005 0.333333
1845 1958 0.333333
1845 2005 0.333333
2005 1845 0.500000
2005 1932 1.000000
2005 1958 0.333333
1946 1846 1.000000
1946 1871 0.250000
1946 1902 0.111111
1946 2008 0.200000
1846 1946 0.250000
1945 1848 0.125000
1945 1977 0.500000
1977 1848 0.125000
1977 1945 0.500000
1849 1918 0.142857
1849 1943 0.333333
1903 1850 1.000000
1903 1914 0.166667
1903 1926 0.500000
1903 2018 0.200000
1850 1903 0.250000
1924 1851 0.200000
1924 1870 0.500000
1924 1948 0.333333
1924 2034 0.071429
2020 1851 0.200000
2020 2034 0.071429
1852 1965 0.058824
1853 1898 0.166667
1853 1940 0.038462
1894 1854 0.333333
1894 1940 0.038462
1854 1894 0.500000
1854 1953 0.500000
1854 2017 0.500000
1953 1854 0.333333
1953 1940 0.038462
2017 1854 0.333333
2017 1940 0.038462
1855 1925 0.500000
1890 1856 0.200000
1857 1974 0.023256
1858 1892 0.250000
1858 1959 0.333333
1959 1858 0.500000
1959 1892 0.250000
1959 1965 0.058824
1877 1859 0.333333
1860 2000 0.031250
1861 1940 0.038462
1861 1962 1.000000
1962 1861 0.500000
1862 1864 0.083333
1862 1927 0.250000
1862 2000 0.031250
1910 1864 0.083333
1865 1956 0.090909
1866 1898 0.166667
1867 1988 0.125000
1869 2001 0.250000
1870 1924 0.250000
1870 1956 0.090909
1872 1898 0.166667
1872 1940 0.038462
1874 1974 0.023256
1876 1974 0.023256
1911 1879 0.333333
1911 1919 1.000000
1911 1929 0.500000
1879 1911 0.333333
1879 1938 0.500000
1879 2027 1.000000
1938 1879 0.333333
1938 1939 1.000000
2027 1879 0.333333
1882 1974 0.023256
1882 2000 0.031250
1883 1893 0.200000
2015 1884 0.500000
1886 1914 0.166667
1887 1981 0.166667
1978 1889 0.500000
1978 1933 0.500000
1891 1914 0.166667
1891 2018 0.200000
2018 1891 0.500000
2018 1903 0.250000
2018 1914 0.166667
2018 1929 0.500000
2018 2030 1.000000
1928 1898 0.166667
1948 1902 0.111111
1948 1924 0.250000
1948 1956 0.090909
1926 1903 0.250000
1926 1914 0.166667
1909 1908 0.100000
1942 1908 0.100000
1919 1911 0.333333
1929 1911 0.333333
1929 2018 0.200000
1984 1913 0.166667
1984 1940 0.038462
2023 1913 0.166667
2023 1940 0.038462
1917 1974 0.023256
1995 1918 0.142857
2021 1918 0.142857
1920 1965 0.058824
1921 1974 0.023256
1922 1940 0.038462
2022 1927 0.250000
1932 2005 0.333333
1935 1956 0.090909
1935 2009 0.333333
1935 2034 0.071429
2013 1936 0.500000
1937 1958 0.333333
1937 1988 0.125000
1939 1938 0.500000
1971 1940 0.038462
1972 1940 0.038462
2003 1940 0.038462
1949 2011 0.333333
1951 2000 0.031250
2007 1956 0.090909
2007 1982 0.166667
2007 2034 0.071429
2026 1956 0.090909
2026 2034 0.071429
1969 1965 0.058824
1990 1965 0.058824
2031 1965 0.058824
1967 2000 0.031250
1987 1974 0.023256
1993 1974 0.023256
1996 1974 0.023256
2024 1974 0.023256
2035 1981 0.166667
1992 2001 0.250000
1997 2000 0.031250
2030 2018 0.200000
